gene_accession_id,MGI:97838
gene_symbol,Eprs1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_IMM_065_001
pvalue,0.9883496
parameter_name,B2B Cells
analysis_id,0roev6h9e8w26s7
