mouse_life_stage,Early adult
gene_accession_id,MGI:2135738
mouse_strain,C57BL
pvalue,0.1147629
analysis_id,f091e94693q7789
gene_symbol,Abo
parameter_id,MGP_MLN_033_001
parameter_name,Resting NK cells - % of NK cells
