mouse_life_stage,Early adult
analysis_id,s7m5s37zrxr4x8s
mouse_strain,C57BL
gene_accession_id,MGI:2443597
gene_symbol,Tmem203
pvalue,0.8118922
parameter_name,Fat/Body weight
parameter_id,JAXLA_DXA_009_001
