mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Cdin1
analysis_id,8tcm97ng6n6t24n
parameter_id,IMPC_XRY_001_001
parameter_name,Skull shape
pvalue,0.8410497
gene_accession_id,MGI:3026886
