gene_accession_id,MGI:1336200
gene_symbol,Hpca
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_005_001_005
pvalue,0.3764107
parameter_name,Bone Mineral Content
analysis_id,j37l9tbo8m85o7h
