parameter_id,MGP_IMM_129_001
gene_symbol,Tnni1
gene_accession_id,MGI:105073
pvalue,0.1581826
mouse_strain,C57BL
parameter_name,CD11b-high cDC - % of CD45+
mouse_life_stage,Early adult
analysis_id,okiy2k0r82o5488
