pvalue,0.1289693
gene_symbol,Bpifa3
parameter_id,IMPC_EYE_004_001
mouse_strain,C57BL
gene_accession_id,MGI:1920638
parameter_name,Eyelid morphology
analysis_id,040ke31qgw723x7
mouse_life_stage,Early adult
