mouse_strain,C57BL
analysis_id,1062nps6564p991
mouse_life_stage,Early adult
pvalue,0.3002923
parameter_id,ESLIM_011_001_009
gene_accession_id,MGI:2670995
parameter_name,PP3 + pulse startle magnitude
gene_symbol,Trp53i11
