pvalue,0.5108588
parameter_name,Body Weight
mouse_strain,C57BL
gene_symbol,Rab22a
analysis_id,x5266cl1ml2z2uy
gene_accession_id,MGI:105072
mouse_life_stage,Early adult
parameter_id,M-G-P_020_001_001
