mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:109356
analysis_id,9j6e3a0m33rdesn
gene_symbol,Snap23
pvalue,0.9652511
parameter_name,Mean cell volume
parameter_id,IMPC_HEM_005_001
