pvalue,0.2044789
mouse_strain,C57BL
gene_accession_id,MGI:1919137
parameter_name,Retina (combined)
mouse_life_stage,Early adult
gene_symbol,Ppm1j
analysis_id,0192r7sg0p27986
parameter_id,IMPC_EYE_092_001
