mouse_life_stage,Early adult
parameter_id,IMPC_CSD_033_001
mouse_strain,C57BL
gene_symbol,Traf6
pvalue,0.4448025
gene_accession_id,MGI:108072
parameter_name,Gait
analysis_id,tmv53e15g1ll8n3
