gene_accession_id,MGI:1917604
gene_symbol,Secisbp2l
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_071_001
pvalue,0.3180065
parameter_name,Total CD4+ T cells - % of CD45+
analysis_id,copw470dcwi792r
