mouse_life_stage,Early adult
parameter_name,Hematocrit
mouse_strain,C57BL
analysis_id,ykkl091r24950zs
parameter_id,IMPC_HEM_004_001
gene_accession_id,MGI:3045306
gene_symbol,Exd1
pvalue,0.9293967
