mouse_life_stage,Early adult
analysis_id,1977ajagy69hr24
parameter_name,Coat - hair distribution - back
pvalue,0.3543024
mouse_strain,C57BL
gene_accession_id,MGI:1921493
gene_symbol,Slx4ip
parameter_id,IMPC_CSD_011_001
