mouse_life_stage,Early adult
gene_symbol,Slc30a4
pvalue,0.9588166
parameter_id,M-G-P_008_001_013
gene_accession_id,MGI:1345282
mouse_strain,C57BL
parameter_name,Startle Response
analysis_id,1w9b114n58tjc74
