mouse_strain,C57BL
gene_symbol,Bcs1l
analysis_id,tfz64pcyrnr946f
parameter_id,IMPC_GEL_060_001
mouse_life_stage,E12.5
pvalue,0.6949924
parameter_name,Neural tube morphology
gene_accession_id,MGI:1914071
