mouse_life_stage,E12.5
gene_symbol,Bmi1
pvalue,0.5594476
analysis_id,9vwvh3i79mhvino
parameter_id,ESLIM_005_001_005
parameter_name,Bone Mineral Content
mouse_strain,C57BL
gene_accession_id,MGI:88174
