gene_accession_id,MGI:1920344
gene_symbol,Sgip1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_001_001
pvalue,0.9531489
parameter_name,Eye
analysis_id,3ov2lf612883cuu
