mouse_strain,C57BL
gene_accession_id,MGI:1920026
parameter_id,MGP_MLN_021_001
mouse_life_stage,E12.5
analysis_id,bw07m9at0k52r3z
parameter_name,KLRG1+ gd T cells - % of gd T cells
gene_symbol,Sass6
pvalue,0.4118067
