mouse_strain,C57BL
parameter_name,Effector gd T cells - % of gd T cells
mouse_life_stage,Early adult
parameter_id,MGP_IMM_020_001
analysis_id,qrn99m9ux0gt29u
gene_accession_id,MGI:1338022
pvalue,0.7907035
gene_symbol,Opn3
