mouse_strain,C57BL
parameter_id,IMPC_GPO_002_001
gene_symbol,Gbp7
pvalue,0.6535354
parameter_name,Placenta Morphology
analysis_id,l18jzcv8x732273
gene_accession_id,MGI:2444421
mouse_life_stage,Early adult
