mouse_strain,C57BL
parameter_name,Follicular B Cells (CD21/35+)
pvalue,0.3298898
mouse_life_stage,E12.5
analysis_id,yl1b1aep367cs3q
gene_accession_id,MGI:2444554
parameter_id,IMPC_IMM_067_001
gene_symbol,Mapkap1
