mouse_strain,C57BL
parameter_id,MGP_IMM_013_001
pvalue,0.8868969
parameter_name,Total CD8+ T cells - % of ab T cells
gene_accession_id,MGI:1346088
gene_symbol,Cd52
mouse_life_stage,Early adult
analysis_id,86bf50se3208g9c
