parameter_id,MGP_IMM_041_001
gene_symbol,Tbl1xr1
gene_accession_id,MGI:2441730
mouse_life_stage,Early adult
pvalue,0.5858876
analysis_id,926xk192n8d8c8o
mouse_strain,C57BL
parameter_name,Total B cells - % of CD45+
