mouse_life_stage,Early adult
parameter_name,KLRG1+ CD8+ T cells - % of CD8+
gene_symbol,Arnt
analysis_id,1e4r2ip86f8hb70
mouse_strain,C57BL
pvalue,0.5126408
parameter_id,MGP_IMM_017_001
gene_accession_id,MGI:88071
