mouse_strain,C57BL
gene_symbol,Tiprl
mouse_life_stage,Early adult
pvalue,0.6613255
parameter_name,CD11b-low cDC - % of CD45+
analysis_id,91vpb593xt11k53
parameter_id,MGP_IMM_130_001
gene_accession_id,MGI:1915087
