mouse_strain,C57BL
pvalue,0.6714763
parameter_name,cDCs CD11b Type
mouse_life_stage,Early adult
gene_accession_id,MGI:2684980
parameter_id,IMPC_IMM_073_001
analysis_id,lr79yhigsj53s94
gene_symbol,Mms22l
