mouse_life_stage,Early adult
gene_symbol,Kcng1
analysis_id,swr2465p80umm57
mouse_strain,C57BL
parameter_id,IMPC_DXA_004_001
gene_accession_id,MGI:3616086
pvalue,0.4423312
parameter_name,Bone Mineral Density (excluding skull)
