mouse_strain,C57BL
analysis_id,55swfx622ghk08d
parameter_name,Total CD4+ T cells - % of CD45+
parameter_id,MGP_IMM_071_001
mouse_life_stage,Early adult
pvalue,0.6233337
gene_accession_id,MGI:1914672
gene_symbol,Dhdds
