gene_accession_id,MGI:2135738
parameter_id,HMGULA_HWT_008_001
mouse_strain,C57BL
analysis_id,180l1z7m4lsh84a
mouse_life_stage,Early adult
pvalue,0.817197
gene_symbol,Abo
parameter_name,Heart weight
