mouse_life_stage,E12.5
pvalue,0.2910715
analysis_id,42qn1ma3ewg76s8
mouse_strain,C57BL
gene_symbol,Dmap1
parameter_name,Whole arena average speed
parameter_id,ESLIM_007_001_005
gene_accession_id,MGI:1913483
