parameter_id,MGP_IMM_121_001
parameter_name,Macrophages - % of CD45+
pvalue,0.8458994
gene_symbol,Tiprl
mouse_life_stage,E12.5
mouse_strain,C57BL
gene_accession_id,MGI:1915087
analysis_id,v7wk3qd643jrfku
