mouse_strain,C57BL
analysis_id,23lzp70wmx31j97
pvalue,0.500002
gene_accession_id,MGI:1921493
parameter_id,MGP_IMM_131_001
gene_symbol,Slx4ip
mouse_life_stage,Early adult
parameter_name,CD103+ CD11b-low cDC - % of CD45+
