mouse_life_stage,E9.5
parameter_id,MGP_IMM_041_001
mouse_strain,C57BL
gene_symbol,Tiprl
gene_accession_id,MGI:1915087
parameter_name,Total B cells - % of CD45+
analysis_id,9rc7z64s3qvbn43
pvalue,0.970666
