mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:2446186
parameter_id,MGP_CSD_008_001
analysis_id,096vw9s34n2jhwx
pvalue,0.349107
parameter_name,Startle response
gene_symbol,Lpgat1
