pvalue,0.9824083
gene_symbol,Wars2
parameter_id,IMPC_CSD_007_001
analysis_id,qipon6580s3s928
gene_accession_id,MGI:1917810
mouse_life_stage,E9.5
mouse_strain,C57BL
parameter_name,Coat - color - abdomen
