pvalue,0.4233197
gene_symbol,SLC39A10
parameter_id,HMGULA_CBC_016_001
gene_accession_id,MGI:1914515
parameter_name,HDL-cholesterol
mouse_strain,C57BL
analysis_id,83a39n4v18sex3v
mouse_life_stage,E9.5
