mouse_strain,C57BL
parameter_id,HMGULA_CBC_003_001
analysis_id,2fm407dqe7c3q55
gene_symbol,Bmi1
parameter_name,Chloride
pvalue,0.6058216
gene_accession_id,MGI:88174
mouse_life_stage,E15.5
