mouse_strain,C57BL
mouse_life_stage,E12.5
pvalue,1.460567
gene_accession_id,MGI:1914071
gene_symbol,Bcs1l
parameter_name,Hindlimb nail - number
analysis_id,99t96c08n9c27x5
parameter_id,IMPC_CSD_051_002
