pvalue,0.9054925
analysis_id,9m019m59ppfx2tk
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Dnaaf9
gene_accession_id,MGI:1923029
parameter_id,IMPC_EYE_004_001
parameter_name,Eyelid morphology
