mouse_strain,C57BL
gene_accession_id,MGI:1915524
parameter_id,IMPC_CBC_001_001
mouse_life_stage,Early adult
analysis_id,0ttjg013l2m04vo
pvalue,0.2348619
gene_symbol,Toporsl
parameter_name,Sodium
