gene_accession_id,MGI:2444114
gene_symbol,Zcchc2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_006_001
pvalue,0.2702733
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
analysis_id,vnp05ht77zh25va
