mouse_strain,C57BL
gene_symbol,Mov10
gene_accession_id,MGI:97054
analysis_id,y323h6f88pwtowq
parameter_name,Whole arena resting time
parameter_id,IMPC_OFD_007_001
pvalue,0.9371146
mouse_life_stage,Early adult
