pvalue,0.8895416
mouse_life_stage,E9.5
mouse_strain,C57BL
parameter_name,CD4+ KLRG1+ alpha beta T cell number
parameter_id,MGP_PBI_032_001
analysis_id,0fzb3f4m18u7n40
gene_accession_id,MGI:3026886
gene_symbol,Cdin1
