parameter_id,MGP_IMM_011_001
mouse_life_stage,E9.5
parameter_name,Resting Treg cells - % of Treg
pvalue,0.05485208
gene_accession_id,MGI:87968
mouse_strain,C57BL
analysis_id,527f06qt8vrz9y7
gene_symbol,Ahcy
