mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.1501557
gene_accession_id,MGI:1913284
analysis_id,l58416m7d2b1s1j
parameter_name,Hindpaw - size
gene_symbol,Psmd14
parameter_id,JAXLA_CSD_041_002
