mouse_strain,C57BL
parameter_name,Bone Area
mouse_life_stage,Early adult
analysis_id,l4h18uac903fuy7
pvalue,0.318735
parameter_id,IMPC_DXA_010_001
gene_symbol,Bach2
gene_accession_id,MGI:894679
