mouse_life_stage,Early adult
analysis_id,31et2651ivq64v0
gene_accession_id,MGI:2677850
parameter_name,Contact righting
mouse_strain,C57BL
pvalue,0.8833486
gene_symbol,Abitram
parameter_id,JAXLA_CSD_077_001
