gene_accession_id,MGI:109356
gene_symbol,Snap23
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,ESLIM_007_001_005
pvalue,0.7669132
parameter_name,Whole arena average speed
analysis_id,hhf2nyqb274t485
