pvalue,0.9725151
analysis_id,h5w7mpi83l1l31m
gene_symbol,Nipal3
parameter_id,MGP_IMM_067_001
mouse_strain,129SV
parameter_name,CD11b-low cDC - % of cDC
mouse_life_stage,Early adult
gene_accession_id,MGI:1921802
