mouse_strain,C57BL
gene_accession_id,MGI:1924315
gene_symbol,Ints7
parameter_id,IMPC_ECH_005_001
pvalue,0.647813
mouse_life_stage,Early adult
analysis_id,g1958v43wsb05mh
parameter_name,Fractional Shortening
