pvalue,0.3344097
parameter_name,Percentage center time
gene_accession_id,MGI:87968
analysis_id,vq1x03ala429p4i
parameter_id,IMPC_OFD_022_001
gene_symbol,Ahcy
mouse_life_stage,E9.5
mouse_strain,C57BL
