pvalue,0.7913718
gene_symbol,Cdin1
gene_accession_id,MGI:3026886
analysis_id,y7fu13kt2y55e05
parameter_name,CD4+ KLRG1+ alpha beta T cell percentage
parameter_id,MGP_PBI_012_001
mouse_life_stage,E9.5
mouse_strain,C57BL
