gene_accession_id,MGI:2140475
gene_symbol,AU040320
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,MGP_MLN_021_001
pvalue,0.08204453
parameter_name,KLRG1+ gd T cells - % of gd T cells
analysis_id,150ca19l716444z
