mouse_strain,C57BL
gene_symbol,Cntfr
parameter_name,Eye
parameter_id,IMPC_EYE_001_001
mouse_life_stage,Early adult
gene_accession_id,MGI:99605
analysis_id,76g8qup28rhfz34
pvalue,0.6947445
