mouse_strain,C57BL
analysis_id,si2nt6veu016ut7
parameter_id,MGP_PBI_032_001
mouse_life_stage,Early adult
pvalue,0.8101507
gene_symbol,Serinc3
parameter_name,CD4+ KLRG1+ alpha beta T cell number
gene_accession_id,MGI:1349457
