gene_accession_id,MGI:1917604
gene_symbol,Secisbp2l
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,MGP_IMM_033_001
pvalue,0.9133476
parameter_name,Total NK cells - % of CD45+
analysis_id,q41p3w30e09u79h
