pvalue,0.4967142
gene_symbol,Tbl1xr1
mouse_strain,C57BL
gene_accession_id,MGI:2441730
parameter_name,Global prepulse inhibition
parameter_id,ESLIM_011_001_705
mouse_life_stage,Early adult
analysis_id,k6ba8i1129cetf8
