gene_accession_id,MGI:107414
gene_symbol,Tnfsf10
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_053_001
pvalue,0.3732207
parameter_name,Thyroxine
analysis_id,7tl1q302v2sr535
