parameter_id,MGP_IMM_036_001
pvalue,0.3096218
gene_symbol,Atrn
gene_accession_id,MGI:1341628
mouse_life_stage,Early adult
analysis_id,2otdg7ckd74jk8t
mouse_strain,C53BL
parameter_name,KLRG1+ NK cells - % of NK cells
