gene_accession_id,MGI:1931749
gene_symbol,Pum1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_079_001
pvalue,0.6872958
parameter_name,KLRG1+ Treg cells - % of CD45+
analysis_id,11ol3iptt1c06t5
