pvalue,0.1757949
gene_symbol,Cd52
analysis_id,bt4868w11b906wd
parameter_id,IMPC_HEM_038_001
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:1346088
parameter_name,Basophil differential count
