mouse_strain,C57BL
gene_symbol,Hspa5
analysis_id,1f5drm488m8wez3
mouse_life_stage,Early adult
parameter_id,TCPLA_GRS_011_001
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
gene_accession_id,MGI:95835
pvalue,0.8466502
